,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
260,KRW-MANA,2023-08-22,2023-08-22T09:00:00,413.0,421.0,399.0,417.0,1692748788878,2048434126.490231,4990798.85888205,413.0,4.0,0.00968523
261,KRW-MANA,2023-08-23,2023-08-23T09:00:00,418.0,427.0,409.0,425.0,1692835193464,1200494966.9588082,2874651.86904861,417.0,8.0,0.0191846523
262,KRW-MANA,2023-08-24,2023-08-24T09:00:00,425.0,425.0,411.0,415.0,1692921518558,1253130095.5467894,2998970.47776183,425.0,-10.0,-0.0235294118
263,KRW-MANA,2023-08-25,2023-08-25T09:00:00,416.0,417.0,406.0,417.0,1693007931073,1661256428.275422,4040301.73837734,415.0,2.0,0.0048192771
264,KRW-MANA,2023-08-26,2023-08-26T09:00:00,415.0,419.0,406.0,408.0,1693094387631,1135241863.1608279,2753525.9644284,417.0,-9.0,-0.0215827338
265,KRW-MANA,2023-08-27,2023-08-27T09:00:00,408.0,412.0,404.0,408.0,1693180784130,951955136.3830609,2335873.40808623,408.0,,0.0
266,KRW-MANA,2023-08-28,2023-08-28T09:00:00,408.0,411.0,396.0,406.0,1693266891139,1818289498.819724,4504698.91065371,408.0,-2.0,-0.0049019608
267,KRW-MANA,2023-08-29,2023-08-29T09:00:00,407.0,429.0,395.0,423.0,1693353598157,3518545123.1434927,8475750.7563246,406.0,17.0,0.0418719212
268,KRW-MANA,2023-08-30,2023-08-30T09:00:00,425.0,429.0,413.0,415.0,1693439996595,1826649329.0883262,4336239.42597542,423.0,-8.0,-0.0189125296
269,KRW-MANA,2023-08-31,2023-08-31T09:00:00,415.0,418.0,396.0,403.0,1693526348989,1896008588.1424413,4640623.49416426,415.0,-12.0,-0.0289156627
270,KRW-MANA,2023-09-01,2023-09-01T09:00:00,403.0,405.0,396.0,402.0,1693612432590,870156761.8612788,2171036.20480112,403.0,-1.0,-0.0024813896
271,KRW-MANA,2023-09-02,2023-09-02T09:00:00,401.0,404.0,391.0,398.0,1693699133400,821216578.0090528,2063792.43971425,402.0,-4.0,-0.0099502488
272,KRW-MANA,2023-09-03,2023-09-03T09:00:00,397.0,401.0,391.0,394.0,1693785567755,991507634.6947143,2503390.20636179,398.0,-4.0,-0.0100502513
273,KRW-MANA,2023-09-04,2023-09-04T09:00:00,395.0,402.0,393.0,395.0,1693871701992,820634997.5443778,2070207.38188647,394.0,1.0,0.0025380711
274,KRW-MANA,2023-09-05,2023-09-05T09:00:00,395.0,401.0,393.0,398.0,1693958240593,811276156.038873,2042023.96093001,395.0,3.0,0.0075949367
275,KRW-MANA,2023-09-06,2023-09-06T09:00:00,398.0,415.0,393.0,402.0,1694044772760,4358420117.485546,10806709.33289846,398.0,4.0,0.0100502513
276,KRW-MANA,2023-09-07,2023-09-07T09:00:00,401.0,407.0,397.0,405.0,1694131139920,2131401790.271468,5299190.78861484,402.0,3.0,0.0074626866
277,KRW-MANA,2023-09-08,2023-09-08T09:00:00,405.0,409.0,396.0,400.0,1694217598081,1438963151.5022318,3581575.37092744,405.0,-5.0,-0.012345679
278,KRW-MANA,2023-09-09,2023-09-09T09:00:00,400.0,403.0,397.0,401.0,1694303982350,496007605.7819278,1238634.73166724,400.0,1.0,0.0025
279,KRW-MANA,2023-09-10,2023-09-10T09:00:00,401.0,401.0,382.0,384.0,1694390388375,1944570535.801741,5003238.73996394,401.0,-17.0,-0.042394015
280,KRW-MANA,2023-09-11,2023-09-11T09:00:00,384.0,386.0,362.0,368.0,1694476786081,2895899231.4009705,7734473.93384467,384.0,-16.0,-0.0416666667
281,KRW-MANA,2023-09-12,2023-09-12T09:00:00,368.0,382.0,365.0,366.0,1694563198848,1725603055.2152014,4639614.5265062,368.0,-2.0,-0.0054347826
282,KRW-MANA,2023-09-13,2023-09-13T09:00:00,367.0,381.0,362.0,379.0,1694649591209,1840531938.6015801,4968313.74898033,366.0,13.0,0.0355191257
283,KRW-MANA,2023-09-14,2023-09-14T09:00:00,381.0,411.0,378.0,392.0,1694735994901,6357666587.4762535,16075783.50703474,379.0,13.0,0.0343007916
284,KRW-MANA,2023-09-15,2023-09-15T09:00:00,393.0,401.0,387.0,400.0,1694822392964,2450281280.1233087,6218227.31171177,392.0,8.0,0.0204081633
285,KRW-MANA,2023-09-16,2023-09-16T09:00:00,400.0,410.0,399.0,408.0,1694908786261,2696750445.3235726,6644995.37945615,400.0,8.0,0.02
286,KRW-MANA,2023-09-17,2023-09-17T09:00:00,409.0,409.0,385.0,389.0,1694995184567,1527532793.2741768,3852797.78593599,408.0,-19.0,-0.0465686275
287,KRW-MANA,2023-09-18,2023-09-18T09:00:00,389.0,399.0,384.0,392.0,1695081588170,1757204552.1021466,4473441.16821514,389.0,3.0,0.0077120823
288,KRW-MANA,2023-09-19,2023-09-19T09:00:00,393.0,404.0,391.0,400.0,1695167819540,1473511210.082191,3705297.36692093,392.0,8.0,0.0204081633
289,KRW-MANA,2023-09-20,2023-09-20T09:00:00,400.0,405.0,393.0,404.0,1695254386410,1629191368.8167453,4091609.72537211,400.0,4.0,0.01
290,KRW-MANA,2023-09-21,2023-09-21T09:00:00,404.0,411.0,395.0,397.0,1695340785129,1923153124.6346292,4775500.58130603,404.0,-7.0,-0.0173267327
291,KRW-MANA,2023-09-22,2023-09-22T09:00:00,398.0,400.0,393.0,399.0,1695427185277,1304086563.124024,3284313.94714909,397.0,2.0,0.0050377834
292,KRW-MANA,2023-09-23,2023-09-23T09:00:00,399.0,402.0,396.0,397.0,1695513585494,1106043881.9324746,2770340.52688009,399.0,-2.0,-0.0050125313
293,KRW-MANA,2023-09-24,2023-09-24T09:00:00,399.0,423.0,395.0,396.0,1695599991717,8636984525.321587,21291105.98512049,397.0,-1.0,-0.0025188917
294,KRW-MANA,2023-09-25,2023-09-25T09:00:00,396.0,409.0,394.0,403.0,1695686384429,3585841441.8326254,8973812.23604406,396.0,7.0,0.0176767677
295,KRW-MANA,2023-09-26,2023-09-26T09:00:00,403.0,406.0,397.0,403.0,1695772762721,1984726910.408378,4944959.21252712,403.0,,0.0
296,KRW-MANA,2023-09-27,2023-09-27T09:00:00,403.0,411.0,398.0,401.0,1695859178330,1976503681.1729276,4888712.47143073,403.0,-2.0,-0.0049627792
297,KRW-MANA,2023-09-28,2023-09-28T09:00:00,400.0,408.0,399.0,405.0,1695945464388,1549374500.8967004,3836406.36636671,401.0,4.0,0.0099750623
298,KRW-MANA,2023-09-29,2023-09-29T09:00:00,405.0,440.0,404.0,428.0,1696031998505,4353617993.330173,10390355.36067896,405.0,23.0,0.0567901235
299,KRW-MANA,2023-09-30,2023-09-30T09:00:00,427.0,428.0,415.0,418.0,1696118382367,2354985306.97031,5600330.62984238,428.0,-10.0,-0.023364486
300,KRW-MANA,2023-10-01,2023-10-01T09:00:00,418.0,440.0,417.0,438.0,1696204787814,2264568822.5753264,5275881.08470297,418.0,20.0,0.04784689
301,KRW-MANA,2023-10-02,2023-10-02T09:00:00,438.0,441.0,419.0,423.0,1696291193912,2572773376.122907,5949462.87811146,438.0,-15.0,-0.0342465753
302,KRW-MANA,2023-10-03,2023-10-03T09:00:00,423.0,428.0,408.0,410.0,1696377575398,2180849261.3837657,5205144.42208917,423.0,-13.0,-0.0307328605
303,KRW-MANA,2023-10-04,2023-10-04T09:00:00,411.0,411.0,393.0,403.0,1696463942460,2469940546.7262325,6149945.92526117,410.0,-7.0,-0.0170731707
304,KRW-MANA,2023-10-05,2023-10-05T09:00:00,402.0,406.0,398.0,398.0,1696550384863,1584310049.0184357,3946263.10876142,403.0,-5.0,-0.0124069479
305,KRW-MANA,2023-10-06,2023-10-06T09:00:00,399.0,409.0,398.0,407.0,1696636789713,1495433144.2154124,3707485.74573113,398.0,9.0,0.0226130653
306,KRW-MANA,2023-10-07,2023-10-07T09:00:00,407.0,410.0,404.0,406.0,1696723157672,795582916.5724627,1956948.14281947,407.0,-1.0,-0.0024570025
307,KRW-MANA,2023-10-08,2023-10-08T09:00:00,405.0,407.0,400.0,404.0,1696809402311,894490473.5771084,2217433.78258581,406.0,-2.0,-0.0049261084
308,KRW-MANA,2023-10-09,2023-10-09T09:00:00,404.0,406.0,376.0,383.0,1696895986188,3093203512.777129,7948751.56445123,404.0,-21.0,-0.051980198
309,KRW-MANA,2023-10-10,2023-10-10T09:00:00,384.0,385.0,376.0,380.0,1696982272532,1711068212.4282894,4487011.15315706,383.0,-3.0,-0.0078328982
310,KRW-MANA,2023-10-11,2023-10-11T09:00:00,379.0,382.0,371.0,380.0,1697068769226,1085453336.3599052,2881954.28140462,380.0,,0.0
311,KRW-MANA,2023-10-12,2023-10-12T09:00:00,381.0,383.0,374.0,383.0,1697155135434,879037765.6434082,2316263.50072552,380.0,3.0,0.0078947368
312,KRW-MANA,2023-10-13,2023-10-13T09:00:00,383.0,390.0,381.0,387.0,1697241551684,903225734.2518054,2349787.38223026,383.0,4.0,0.0104438642
313,KRW-MANA,2023-10-14,2023-10-14T09:00:00,387.0,400.0,386.0,390.0,1697327963232,2487726280.2783813,6353145.98416013,387.0,3.0,0.007751938
314,KRW-MANA,2023-10-15,2023-10-15T09:00:00,390.0,396.0,387.0,391.0,1697414353886,1679033756.133464,4288444.80436518,390.0,1.0,0.0025641026
315,KRW-MANA,2023-10-16,2023-10-16T09:00:00,391.0,405.0,389.0,392.0,1697500791890,3377031082.526774,8543547.85479234,391.0,1.0,0.0025575448
316,KRW-MANA,2023-10-17,2023-10-17T09:00:00,392.0,393.0,379.0,383.0,1697587146084,2383215637.8899846,6172048.15936215,392.0,-9.0,-0.0229591837
317,KRW-MANA,2023-10-18,2023-10-18T09:00:00,384.0,386.0,377.0,379.0,1697673573930,1914747721.6440074,5026083.67316684,383.0,-4.0,-0.0104438642
318,KRW-MANA,2023-10-19,2023-10-19T09:00:00,378.0,380.0,372.0,379.0,1697759986453,2179800191.5915775,5794150.65946082,379.0,,0.0
319,KRW-MANA,2023-10-20,2023-10-20T09:00:00,378.0,393.0,374.0,390.0,1697846395291,2423528810.592777,6280740.14618672,379.0,11.0,0.0290237467
320,KRW-MANA,2023-10-21,2023-10-21T09:00:00,390.0,408.0,388.0,404.0,1697932787698,2626641501.006357,6590105.9181505,390.0,14.0,0.0358974359
321,KRW-MANA,2023-10-22,2023-10-22T09:00:00,403.0,411.0,399.0,411.0,1698019190805,3214427412.8826065,7955675.52509365,404.0,7.0,0.0173267327
322,KRW-MANA,2023-10-23,2023-10-23T09:00:00,410.0,436.0,407.0,436.0,1698105589299,5124729977.997743,12253096.7928467,411.0,25.0,0.0608272506
323,KRW-MANA,2023-10-24,2023-10-24T09:00:00,435.0,479.0,431.0,472.0,1698191990011,18763360990.20552,41154235.62751853,436.0,36.0,0.0825688073
324,KRW-MANA,2023-10-25,2023-10-25T09:00:00,472.0,485.0,456.0,468.0,1698278360635,7831160595.871146,16706256.47055309,472.0,-4.0,-0.0084745763
325,KRW-MANA,2023-10-26,2023-10-26T09:00:00,469.0,492.0,453.0,477.0,1698364779465,9839057767.666538,20716389.08775273,468.0,9.0,0.0192307692
326,KRW-MANA,2023-10-27,2023-10-27T09:00:00,477.0,477.0,455.0,463.0,1698451184669,3212406704.821572,6885779.35984301,477.0,-14.0,-0.0293501048
327,KRW-MANA,2023-10-28,2023-10-28T09:00:00,463.0,481.0,460.0,477.0,1698537592571,2542379816.1843443,5377285.07232056,463.0,14.0,0.030237581
328,KRW-MANA,2023-10-29,2023-10-29T09:00:00,477.0,528.0,469.0,516.0,1698623996644,15774163040.564405,31134118.9377377,477.0,39.0,0.0817610063
329,KRW-MANA,2023-10-30,2023-10-30T09:00:00,516.0,531.0,500.0,512.0,1698710393047,11449740390.438961,22278197.17344946,516.0,-4.0,-0.007751938
330,KRW-MANA,2023-10-31,2023-10-31T09:00:00,512.0,515.0,476.0,496.0,1698796799739,6593365750.697153,13234072.56683198,512.0,-16.0,-0.03125
331,KRW-MANA,2023-11-01,2023-11-01T09:00:00,494.0,517.0,480.0,515.0,1698883175707,7134267577.61309,14364664.2554907,496.0,19.0,0.0383064516
332,KRW-MANA,2023-11-02,2023-11-02T09:00:00,516.0,577.0,516.0,547.0,1698969599297,43246282914.573555,78345426.6592426,515.0,32.0,0.0621359223
333,KRW-MANA,2023-11-03,2023-11-03T09:00:00,547.0,549.0,520.0,537.0,1699055998452,8292200860.661594,15568010.00141286,547.0,-10.0,-0.0182815356
334,KRW-MANA,2023-11-04,2023-11-04T09:00:00,537.0,549.0,528.0,546.0,1699142399081,6451120632.524042,11957833.86945341,537.0,9.0,0.0167597765
335,KRW-MANA,2023-11-05,2023-11-05T09:00:00,546.0,567.0,529.0,543.0,1699228783530,10778716252.200157,19719850.11726553,546.0,-3.0,-0.0054945055
336,KRW-MANA,2023-11-06,2023-11-06T09:00:00,544.0,575.0,537.0,565.0,1699315185674,22274130958.26032,39535797.09503368,543.0,22.0,0.0405156538
337,KRW-MANA,2023-11-07,2023-11-07T09:00:00,564.0,582.0,537.0,557.0,1699401584300,13119957958.65384,23219224.86841201,565.0,-8.0,-0.014159292
338,KRW-MANA,2023-11-08,2023-11-08T09:00:00,558.0,571.0,547.0,567.0,1699487999386,6947386432.90452,12453675.74285143,557.0,10.0,0.0179533214
339,KRW-MANA,2023-11-09,2023-11-09T09:00:00,567.0,594.0,542.0,563.0,1699574365430,15360516400.350904,26942267.14329035,567.0,-4.0,-0.0070546737
340,KRW-MANA,2023-11-10,2023-11-10T09:00:00,563.0,596.0,554.0,583.0,1699660773479,19516711252.486427,33816594.62599172,563.0,20.0,0.0355239787
341,KRW-MANA,2023-11-11,2023-11-11T09:00:00,583.0,674.0,554.0,629.0,1699747199828,34221063376.397522,55028885.37840562,583.0,46.0,0.0789022298
342,KRW-MANA,2023-11-12,2023-11-12T09:00:00,628.0,635.0,600.0,622.0,1699833547469,13456489250.814434,21762351.45457857,629.0,-7.0,-0.0111287758
343,KRW-MANA,2023-11-13,2023-11-13T09:00:00,622.0,653.0,600.0,600.0,1699919998764,21043400101.826977,33448775.31879153,622.0,-22.0,-0.0353697749
344,KRW-MANA,2023-11-14,2023-11-14T09:00:00,600.0,605.0,558.0,576.0,1700006397453,14339013855.933157,24470803.95791925,600.0,-24.0,-0.04
345,KRW-MANA,2023-11-15,2023-11-15T09:00:00,576.0,606.0,557.0,603.0,1700092795277,9760975745.201889,16722036.03648109,576.0,27.0,0.046875
346,KRW-MANA,2023-11-16,2023-11-16T09:00:00,603.0,621.0,573.0,582.0,1700179175370,12441943509.272629,20720471.28304097,603.0,-21.0,-0.0348258706
347,KRW-MANA,2023-11-17,2023-11-17T09:00:00,582.0,597.0,549.0,577.0,1700265585914,8203615201.804053,14211007.37156068,582.0,-5.0,-0.0085910653
348,KRW-MANA,2023-11-18,2023-11-18T09:00:00,577.0,578.0,532.0,560.0,1700351999600,6358812351.121223,11451281.45201565,577.0,-17.0,-0.0294627383
349,KRW-MANA,2023-11-19,2023-11-19T09:00:00,560.0,578.0,549.0,573.0,1700438383057,3514072268.8500624,6241087.89385897,560.0,13.0,0.0232142857
350,KRW-MANA,2023-11-20,2023-11-20T09:00:00,574.0,580.0,561.0,564.0,1700524742374,4744875031.755287,8312104.85298189,573.0,-9.0,-0.0157068063
351,KRW-MANA,2023-11-21,2023-11-21T09:00:00,564.0,574.0,509.0,510.0,1700611199073,8480562990.6856785,15594617.32526169,564.0,-54.0,-0.0957446809
352,KRW-MANA,2023-11-22,2023-11-22T09:00:00,510.0,546.0,508.0,543.0,1700697599220,4056817933.2564397,7677779.31632681,510.0,33.0,0.0647058824
353,KRW-MANA,2023-11-23,2023-11-23T09:00:00,543.0,549.0,534.0,543.0,1700783923032,3218710737.896373,5941952.22927773,543.0,,0.0
354,KRW-MANA,2023-11-24,2023-11-24T09:00:00,544.0,558.0,542.0,555.0,1700870386016,2984759830.945435,5435202.01330837,543.0,12.0,0.0220994475
355,KRW-MANA,2023-11-25,2023-11-25T09:00:00,555.0,654.0,550.0,622.0,1700956799369,83823337568.735,136217579.49460328,555.0,67.0,0.1207207207
356,KRW-MANA,2023-11-26,2023-11-26T09:00:00,622.0,636.0,592.0,604.0,1701043198664,56206754479.09151,91545534.82802983,622.0,-18.0,-0.0289389068
357,KRW-MANA,2023-11-27,2023-11-27T09:00:00,603.0,629.0,576.0,595.0,1701129596496,23975822105.85011,39857203.64904674,604.0,-9.0,-0.0149006623
358,KRW-MANA,2023-11-28,2023-11-28T09:00:00,595.0,598.0,567.0,594.0,1701215980903,8195129093.34601,14074400.31380602,595.0,-1.0,-0.0016806723
359,KRW-MANA,2023-11-29,2023-11-29T09:00:00,593.0,597.0,579.0,591.0,1701302384240,6054133986.148453,10313754.6448999,594.0,-3.0,-0.0050505051
360,KRW-MANA,2023-11-30,2023-11-30T09:00:00,591.0,593.0,575.0,579.0,1701388795293,4309166015.850767,7406540.27070653,591.0,-12.0,-0.0203045685
361,KRW-MANA,2023-12-01,2023-12-01T09:00:00,579.0,591.0,574.0,589.0,1701475186846,3443551894.7596574,5888898.34004499,579.0,10.0,0.0172711572
362,KRW-MANA,2023-12-02,2023-12-02T09:00:00,588.0,612.0,585.0,609.0,1701561599966,5738703385.290969,9625723.42189451,589.0,20.0,0.0339558574
363,KRW-MANA,2023-12-03,2023-12-03T09:00:00,610.0,614.0,595.0,604.0,1701647997057,6531728045.840902,10819252.25573663,609.0,-5.0,-0.0082101806
364,KRW-MANA,2023-12-04,2023-12-04T09:00:00,605.0,632.0,580.0,613.0,1701734392586,15576207498.00209,25584891.8964742,604.0,9.0,0.0149006623
365,KRW-MANA,2023-12-05,2023-12-05T09:00:00,613.0,649.0,607.0,643.0,1701820797022,23837348693.200375,37722135.20431918,613.0,30.0,0.0489396411
366,KRW-MANA,2023-12-06,2023-12-06T09:00:00,643.0,684.0,631.0,654.0,1701907198451,30956756451.26533,47260908.84858162,643.0,11.0,0.0171073095
367,KRW-MANA,2023-12-07,2023-12-07T09:00:00,654.0,689.0,635.0,688.0,1701993599503,31891591107.984917,47736872.1307571,654.0,34.0,0.0519877676
368,KRW-MANA,2023-12-08,2023-12-08T09:00:00,689.0,712.0,662.0,708.0,1702079984524,18578646916.709057,27157699.86929837,688.0,20.0,0.0290697674
369,KRW-MANA,2023-12-09,2023-12-09T09:00:00,709.0,753.0,709.0,732.0,1702166396161,23234556854.25779,31840481.24915672,708.0,24.0,0.0338983051
370,KRW-MANA,2023-12-10,2023-12-10T09:00:00,733.0,789.0,718.0,730.0,1702252799053,52371678976.14118,69520343.54928406,732.0,-2.0,-0.0027322404
371,KRW-MANA,2023-12-11,2023-12-11T09:00:00,730.0,731.0,651.0,677.0,1702339185035,24051498574.43065,35160798.56220047,730.0,-53.0,-0.0726027397
372,KRW-MANA,2023-12-12,2023-12-12T09:00:00,677.0,690.0,663.0,687.0,1702425587405,11060183016.759315,16320180.36289989,677.0,10.0,0.0147710487
373,KRW-MANA,2023-12-13,2023-12-13T09:00:00,689.0,698.0,644.0,693.0,1702511992486,9120861563.544985,13652382.57740527,687.0,6.0,0.0087336245
374,KRW-MANA,2023-12-14,2023-12-14T09:00:00,695.0,707.0,678.0,702.0,1702598394151,8228921917.691751,11839704.91470674,693.0,9.0,0.012987013
375,KRW-MANA,2023-12-15,2023-12-15T09:00:00,701.0,702.0,670.0,671.0,1702684758603,6634681271.24862,9697090.82633896,702.0,-31.0,-0.0441595442
376,KRW-MANA,2023-12-16,2023-12-16T09:00:00,672.0,694.0,661.0,689.0,1702771149355,4129195348.6556973,6083174.15214995,671.0,18.0,0.0268256334
377,KRW-MANA,2023-12-17,2023-12-17T09:00:00,690.0,700.0,660.0,661.0,1702857584081,6207281133.290793,9138745.40254735,689.0,-28.0,-0.0406386067
378,KRW-MANA,2023-12-18,2023-12-18T09:00:00,662.0,666.0,605.0,649.0,1702943980323,8973105725.679781,14163148.41695347,661.0,-12.0,-0.0181543116
379,KRW-MANA,2023-12-19,2023-12-19T09:00:00,649.0,664.0,641.0,651.0,1703030391686,4412690102.639005,6754589.36637593,649.0,2.0,0.0030816641
380,KRW-MANA,2023-12-20,2023-12-20T09:00:00,650.0,691.0,640.0,681.0,1703116785229,7400463552.922815,11018983.42470827,651.0,30.0,0.0460829493
381,KRW-MANA,2023-12-21,2023-12-21T09:00:00,681.0,709.0,672.0,708.0,1703203183300,8571659923.77617,12398354.35113034,681.0,27.0,0.0396475771
382,KRW-MANA,2023-12-22,2023-12-22T09:00:00,709.0,717.0,688.0,715.0,1703289583566,8724680626.848888,12388549.98696066,708.0,7.0,0.0098870056
383,KRW-MANA,2023-12-23,2023-12-23T09:00:00,716.0,719.0,693.0,698.0,1703375996937,6817880159.907407,9700768.42424617,715.0,-17.0,-0.0237762238
384,KRW-MANA,2023-12-24,2023-12-24T09:00:00,698.0,742.0,689.0,728.0,1703462398431,16349354210.8198,23020382.36885435,698.0,30.0,0.0429799427
385,KRW-MANA,2023-12-25,2023-12-25T09:00:00,728.0,762.0,704.0,747.0,1703548799327,34671909705.30784,46630960.94042981,728.0,19.0,0.0260989011
386,KRW-MANA,2023-12-26,2023-12-26T09:00:00,747.0,809.0,700.0,751.0,1703635200026,50622147164.779526,65749300.56691469,747.0,4.0,0.0053547523
387,KRW-MANA,2023-12-27,2023-12-27T09:00:00,752.0,755.0,709.0,740.0,1703721594956,14153260897.747276,19303222.91215542,751.0,-11.0,-0.0146471372
388,KRW-MANA,2023-12-28,2023-12-28T09:00:00,741.0,752.0,700.0,706.0,1703807990206,10161504614.771505,14124033.63499276,740.0,-34.0,-0.0459459459
389,KRW-MANA,2023-12-29,2023-12-29T09:00:00,707.0,719.0,679.0,692.0,1703894374912,12260491515.914202,17524733.10542576,706.0,-14.0,-0.0198300283
390,KRW-MANA,2023-12-30,2023-12-30T09:00:00,691.0,698.0,682.0,693.0,1703980789431,5648392583.449249,8172383.02899855,692.0,1.0,0.0014450867
391,KRW-MANA,2023-12-31,2023-12-31T09:00:00,693.0,712.0,690.0,703.0,1704067183926,5366014095.203417,7650924.15320662,693.0,10.0,0.0144300144
